"Submit_ID","Brand_Reg","Model_No","Family Name","SoldIn","Country","screensize","Screen_Area","Screen_Tech","Pasv_stnd_power","Act_stnd_power","Act_stnd_time","Avg_mode_power","Star","SRI","Labelled energy consumption (kWh/year)","SubmitStatus","ExpDate","GrandDate","Product Class","Availability Status","Star2","Product Website","Representative Brand URL","Star Rating Index","Star Image Large","Star Image Small","Power supply","Tuner Type","What test standard was used","Registration Number","Regulatory Standard","ScreenSize_inch"
151358,"Lg","OLED55G3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",138.783,8230.118400000001,"OLED","0.4","0.0","0.0",115,"N/A","N/A",422,"Approved","2027-11-27","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.053423000980519","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5323","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
151359,"Lg","OLED55G36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",138.783,8230.118400000001,"OLED","0.4","0.0","0.0",115,"N/A","N/A",422,"Approved","2027-11-27","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.053423000980519","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5324","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
151360,"Lg","OLED65A3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",103,"N/A","N/A",378,"Approved","2027-11-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.936976031991449","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5333","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151361,"Lg","OLED65A36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",103,"N/A","N/A",378,"Approved","2027-11-28","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.936976031991449","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5343","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151362,"Lg","OLED65B3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",121,"N/A","N/A",444,"Approved","2027-11-27","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.215779448604507","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5334","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151363,"Lg","OLED65B36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",121,"N/A","N/A",444,"Approved","2027-11-27","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.215779448604507","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5325","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151364,"Lg","OLED65C3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",112,"N/A","N/A",411,"Approved","2027-11-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.561885564963837","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5335","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151365,"Lg","OLED65C36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",112,"N/A","N/A",411,"Approved","2027-11-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.561885564963837","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5326","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151366,"Lg","OLED65G3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",145,"N/A","N/A",532,"Approved","2027-11-27","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.405453871887269","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5336","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151367,"Lg","OLED65G36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",163.897,11477.9975,"OLED","0.4","0.0","0.0",145,"N/A","N/A",532,"Approved","2027-11-27","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.405453871887269","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5327","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151368,"Lg","OLED77B3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",158,"N/A","N/A",579,"Approved","2027-11-27","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.495605745230539","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5337","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151369,"Lg","OLED77B36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",158,"N/A","N/A",579,"Approved","2027-11-27","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.495605745230539","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5328","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151370,"Lg","OLED77C3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",153,"N/A","N/A",561,"Approved","2027-11-28","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.637136037566116","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5341","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151371,"Lg","OLED77C36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",153,"N/A","N/A",561,"Approved","2027-11-28","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.637136037566116","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5342","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151372,"Lg","OLED77G3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",196,"N/A","N/A",718,"Approved","2027-11-27","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.531351612821171","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5338","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151373,"Lg","OLED77G36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",196,"N/A","N/A",718,"Approved","2027-11-29","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.531351612821171","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5345","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151374,"Lg","OLED77Z3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",194.738,16204.123099999999,"OLED","0.4","0.0","0.0",238,"N/A","N/A",871,"Approved","2027-11-29","2013-05-21","Single product class","Available",3.5,"http://www.ayonz.com/","http://www.samsung.com.au","3.6656648982977846","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5346","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",77
151375,"Lg","OLED83C3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",209.585,18769.3425,"OLED","0.4","0.0","0.0",179,"N/A","N/A",656,"Approved","2027-11-29","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.569202635476063","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5347","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",83
151376,"Lg","OLED83C36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",209.585,18769.3425,"OLED","0.4","0.0","0.0",179,"N/A","N/A",656,"Approved","2027-11-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.569202635476063","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5315","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",83
151377,"Lg","OLED83G3PSA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",209.585,18769.3425,"OLED","0.4","0.0","0.0",181,"N/A","N/A",663,"Approved","2027-11-29","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.521635940497602","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5348","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",83
151378,"Lg","OLED83G36LA","LED (backlighting) TV","Australia,New Zealand","Indonesia,South Korea",209.585,18769.3425,"OLED","0.4","0.0","0.0",181,"N/A","N/A",663,"Approved","2027-11-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.521635940497602","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5314","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",83
151393,"Bauhn","ATV24HDG0223","LED (backlighting) TV","Australia,Fiji,New Zealand","China",59.774,1526.53,"LCD (LED)","0.25","0.0","0.0",16.17,"N/A","N/A",84,"Approved","2027-11-29","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.063138326718788","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","EPS","Analogue/Digital","AS/NZS 62087.1:2010","ATV5344","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",24
151400,"Sony","KD75X80L","LED (backlighting) TV","Australia,New Zealand","Malaysia",189.306,15312,"LCD (LED)","0.5","13.3","0.65",187.9,"N/A","N/A",692,"Approved","2027-12-03","2013-05-21","Single product class","Available",4,"http://www.sony.com.au/","http://www.samsung.com.au","4.453668662656631","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5359","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
151401,"Sony","KD85X80L","LED (backlighting) TV","Australia,New Zealand","Malaysia",214.783,19712.16,"LCD (LED)","0.5","15.0","0.65",238.7,"N/A","N/A",878,"Approved","2027-11-30","2013-05-21","Single product class","Available",4,"http://www.sony.com.au/","http://www.samsung.com.au","4.47485412095893","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5351","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",85
151433,"Samsung","QA65Q60CAW","QA65Q6*CA*","Australia,Fiji,New Zealand","Vietnam",163.897,11477.9975,"LCD (LED)","0.5","0.0","0.0",107,"N/A","N/A",394,"Approved","2027-12-20","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.751191081298563","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV5383","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
151436,"Yokohama","YOKT55Q8","LED (backlighting) TV","Australia","Australia",139.332,8286.300000000001,"LCD","-","-","-",75.58,"N/A","N/A",278,"Approved","2027-12-03","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.952001359469709","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV5361","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
